City,Population
Lehnershof,
Heßlingshof,
Sien,
Blechhammer,
Philippinenhof,
Norderhörn,
Hollrah,
Igstadt,
Im Busch,
Heisfelde,
Oberschlag,
Pfahlenheim,
Kaslin,
Mohrkirch,
Oberbillingshausen,
Oberschöbling,
Neufalkenhagen,
Lütkebauerschaft,
Mooskorb,
Kreuzfeld,
Schweckhausen,
Seemoor,
Sellingsloh,
Sibstin,
Röthehof,
Rothen,
Rumfleth,
Sackenbach,
Sankt Georg,
Sargleben,
Spols,
Steenfelderfehn,
Steigra,
Südergotteskoogsdeich,
Tungendorf,
Söglingen,
Kohlhunden,
Korgitzsch,
Haselburg,
Höchstädt an der Donau,
Sohra,
Lichteneichen,
Müggenbusch,
Kopfsburg,
Kotheich,
Kotteritz,
Krambek,
Issersheilingen,
Ittenschwand,
Kaltbächle,
Hödingen,
Hohenkemnath,
Hülscheid,
Jerischke,
Johannisberg,
Kromlau,
Klein Ziethen,
Limbachshof,
Oberleiterbach,
Neu Ziddorf,
Brenitz,
Frensdorf,
Fischenich,
Wietzetze,
Rosengarten,
Samerberg,
Hucheroda,
Hallabruck,
Hanweiler,
Harfe,
Ginnheim,
Glashütte Westerberg,
Fürth,
Gerenzhausen,
Großlellenfeld,
Großscheid,
Grüne Sieben,
Freckenfeld,
Fresenfelde,
Holzdorf,
Huglfing,
Gröbers,
Groß Düngen,
Hoffnungstal,
Wurgwitz,
Tauberscheckenbach,
Unterappersdorf,
Eschachthal,
Falchen,
Ginderer,
Godendorf,
Rehme,
Rethwisch,
Riedmatt,
Riep,
Postreith,
Oberrain,
Oberwimpasing,
Ochelmitz,
Guntarz,
Ilsbach,
Hökenbrügge,
Stafflangen,
Stockbornerhof,
Stratsried,
Tunding,
Ummerstadt,
Zielberg,
Wersau,
Wöschbach,
Öhringen,23068
Niederbreitbach,
Nüßleshof,
Neu Guthendorf,
Brandstein,
Dannenfels,
Deutzen,
Amelith,
Attental,
Besenkamp,
Buchholz,
Ederheim,
Dingisweiler,
Wettesingen,
Unterhöhenstetten,
Thiemendorf,
Markersreuth,
Mohsdorf,
Wässerndorf,
Söst,
Voita,
Steinmehlen,
Unteraugustenfeld,
Willertshausen,
Traunhofen,
Lorenzenberg,
Dittlofsroda,
Eichet,
Erpertshof,
Bramersberg,
Buchbach,
Bischofsreuth,
Bollacken,
Finsterau,
Frankendorf,
Cossen,
Körnbach,
Lössnig,
Huttingen,
Gürth,
Ismannsdorf,
Rattenharz,
Altenham,
Achdorf,
Badel über Kalbe,
Ranzenbüttel,
Sternkrug,
Seibelsdorf,
Weihungszell,
Storchsnest,
Büttlingen,
Flischberg,
Eilberg,
Entau,
Binnenbach,
Aschendorfermoor,
Steinerne Brücke,
Stopperich,
Taxberg,
Wistung,
Bentkrögen,
Albersbach,
Am Pippinge,
Amteroth,
Alsbach-Hähnlein,
Altenkunstadt,
Berlin-Blankenfelde,
Bernthal,
Siegelhof,
Sohnstedt,
Spechserholz,
Staudach-Egerndach,
Vorderweißenried,
Voßnacken,
Waibstadt,
Weilen unter den Rinnen,
Uhler,
Umbertshausen,
Thomasplan,
Süderschmedeby,
Zum Wagner,
Damaschkeplan,
Koblberg,
Luckau,
Mosbruch,
Sitzendorf,
Späningen,
Pinsweiler,
Prackendorf,
Eschengrund,
Geichlingen,
Gerach,
Hankenberg,
Vorading,
Arnstadt,25995
Dingeringhausen,
Dippoldiswalde,
Bauler,
Brandewurth,
Eichenbrunn,
Wallwitzhafen,
Walow,
Kalkhorst,
Kesselostheim,
Harzgerode,
Stöppach,
Waldulm,
Wippenreute,
Cappeler Altendeich,
Hausen ob Urspring,
Neuenzoll,
Oberhammer,
Golm,
Wiebeler,
Baßlitz,
Luso,
Malges,
Langewiese,
Langscheid,
Hörzhausen,
Billingsbach,
Grünau,
Hölverscheid,
Hörleinsdorf,
Kauerlach,
Mehlbruch,
Dürrenbach,
Ebersdorf,
Einrich,
Goppertshofen,
Geislbach,
Emmertsbühl,
Enzen,
Salmannsgrub,
Unterzella,
Urspring,
Kulmain,
Lintzel,
Malchow,
Klasdorf,
Helferskirchen,
Hambach,
Grafengars,
Halenfeld,
Halfing,
Hofstett am Steig,
Kreidach,
Klein Biewende,
Straßhausen,
Seghorn,
Schmalnohe,
Kleinkorga,
Kochenthal,
Kahlenberg,
Koerde,
Pollanten,
Rotta,
Muhl,
Kesseler,
Großluga,
Kleineicholzheim,
Sachau,
Steeg,
Schroßlach,
Dierssordt,
Markee,
Siedlung Weinberge,
Blumau,
Klein Gischau,
Broicherseite,
Bellingroth,
Frankfort on the Oder,
Pratzschwitz,
Oberlenningen,
Innerthann,
Oberglaim,
Märtensmühle,
Merbitz,
Mittelschollach,
Muchensiefen,
Hainfeld,
Hattrop,
Kolonie Buschow,
Labejum,
Langentheilen,
Müllerhof,
Münchzell,
Kreith,
Kellershub,
Kotschka,
Oberreuten,
Neuhäusle,
Niederasphe,
Osterwarngau,
Ostinghausen,
Ottendichl,
Molden,
Dünhöltersheide,
Pillgram,
Priel,
Nantweirn,
Klosterheide,
Leubnitz-Neuostra,
Lopshop,
Hundsdieck,
Ittelhofen,
Lautersee,
Karpfsee,
Homer,
Kleinendrescheid,
Kreglingen,
Vellberg,
Krumbach,
Alexander,
Augustgroden,
Baarsdorf,
Anzenhof,
Hartenstroth,
Gunzenweiler,
Kakerbeck,
Kehl,34493
Kiedrich,
Stubbenberg,
Weihenlinden,
Haide Holserheide,
Halbendorf,
Halenbach,
Winterberg,
Schwarzenthal,
Vorderhindelang,
Waldau,
Schirradorf,
Schlegelsberg,
Govelin,
Gattershof,
Derndorf,
Dietenborn,
Grevenstein,
Kleinherrischwand,
Knüll,
Juliusburg,
Kruge-Gersdorf,
Lörbrockshof,
Arenshorst,
Auf der Lüchten,
Aura an der Saale,
Baljerdorf,
Bansin Dorf,
Altenhaina,
Baumbach,
Billberge,
Arheilgen,
Aschau bei Kraiburg,
Wörnitzhofen,
Üxheim-Ahütte,
Bittenfeld,
Osterwieck,
Seulberg,
Darum,
Delstrup,
Eggelsbach,
Blankenburg,
Brandstätt,
Bronsfeld,
Dürnhart,
Eberbächle,
Haubinda,
Jühlitz,
Kammerich,
Obereisenbach,
Oberelldorf,
Oberglashütte,
Langenstraße,
Löbelstein,
Lockwisch-Hof,
Louisenthal,
Lüderode,
Oberwinkelhausen,
Oberreichenbach,
Osterburg Siedlung,
Lochschwab,
Neustadt,9142
Niederfrauendorf,
Plunkau,
Prädikow,
Putzar,
Neufriedland,
Mützlitz,
Kraksdorf,
Memsen,
Metzebach,
Petersfeld,
Mödlitz,
Falkenhorst,
Fischbeck,
Großkorga,
Severin,
Schulzendorf,
Winklers,
Weetzen,
Weischwitz,
Zelleracker,
Wittlingen,
Wernberg,
Wutöschingen,
Unterriedenberg,
Stockarn,
Borsbach,
Butterstieg,
Alt Torgelow,
Richthofen,
Rückersdorf,
Schlunzig,
Schmalenfletherwurp,
Schönebühl,
Schöne Flöte,
Schüller,
Magassing,
Rankach,
Wattenbacherau,
Witzke,
Amandusdorf,
Albertsdorf,
Achselschwang,
Adamshoffnung,
Adelharz,
Gute Hoffnung,
Hach,
Garrel,12515
Geisemers,
Gittenbach,
Gnewitz,
Grochwitz,
Großenhain,
Groß Hesebeck,
Etzenberg,
Feckenhausen,
Hohenschulen,
Griesheim,
Wetzgau,
Hartershausen,
Heeperholz,
Huberhof,
Hüven,
Hinsel,
Hohendolsleben,
Kentrup,
Aftholderberg,
Neipperg,
Neueranbau,
Neuhäuser,
Neuhirschstein,
Neukarcha,
Neumagen,
Echbeck,
Eickeloh,
Fütig,
Garching bei München,
Henschhausen,
Hetendorf,
Groß Mahner,
Neu Stieten,
Oberbrumberg,
Haast,
Halstern,
Hanroth,
Ofden,
Ortmannsheide,
Genheim,
Österhof,
Oster Ladekop,
Peenwerder,
Rallenbüschen,
Hagengrub,
Haltenberg,
Gräberkate,
Hemmen,
Hilkerscheid,
Averfehrden,
Naunhof,
Neuhammer,
Erfurt-Bischleben,
Bühl,
Grieben,
Wehrlang,
Wieckhorst,
Ziezow,
Windschläg,
Windshofen,
Großtobel,
Staudhub,
Sibbersdorf,
Rahmoorhorst,
Katzenloch,
Kipper,
Leinemühle,
Lembach,
Meckelfeld,
Mettnich,
Moor,
Rettisweiler,
Mehrin,
Tankow,
Niederbexbach,
Eschachried,
Würzberg,
Wutike,
Bärnreut,
Allendorf an der Lahn,
Vorderscharde,
Weickersdorf,
Weiperz,
Wiechs,
Zellerreit,
Gademow,
Großhesselohe,
Hagenbroich,
Glovitz,
Müllingsen,
Niedenstein,
Deute,
Bachtels,
Freudenberg,18440
Groß Kreuz,
Oespel,
Neuburg an der Kammel,
Dernbach,
Euba,
Briesen,
Dievesherweg,
Lebusa,
Klein Wootz,
Kalsbach,
Kürrighoven,
Rodersberg,
Plütscheid,
Schickelsheim,
Pfaffengrün,
Appenrod,
Baad,
Biesdorf Süd,
Bjezdowy,
Blasen,
Groß Rheide,
Günsdorf,
Engerheide,
Erlbach-Kirchberg,
Fohren,
Debstedterbüttel,
Frimmenweiler,
Briedeler Heck,
Breitenhausen,
Welkershausen,
Tevenhausen,
Tönnhausen,
Varl,
Vorderrandsberg,
Klebheim,
Heimhausen,
Froschham,
Garbolzum,
Happenbach,
Groitzschen,
Groß Ippener,
Kitzscher,
Tandern,
Tittlingerode,
Schmiechen,
Schönhöhe,
Waldensberg,
Keikbusch,
Lüdingen,
Klein Otze,
Kleinvelden,
Köllentrup,
Robend,
Natorper Chaussee,
Neuheim,
Oldorf,
Niederrengersdorf,
Hoopte,
Klein Berge,
Sollnes,
Laimbichl,
Landerham,
Laubsdorf,
Laurensberg,
Im Teller,
Irschenhofen,
Koldam,
Königstädt über Gransee,
Nüdelshalbach,
Nerping,
Preten,
Oldendorf Eins,
Nonnendorf,
Behnkendorf,
Bödinghausen,
Boizenburg,10634
Babenhausen,16551
Damflos,
Brößnitz,
Unterfrauenau,
Unter-Mossau,
Urbach,
Schnabelstal,
See,
Starkow,
Waidmannsberg,
Muglitz,
Posa,
Obermarchtal,
Oberurff,
Karlswerk,
Borgdorf,
Batterfeld,
Dierstorf,
Beuerbach,
Durrweiler,
Brod nad Lesy,
Neuffen,
Niederterhaus,
Lindholzfarm,
Loftlund,
Loghebeerne,
Luisenhof,
Maasholm,
Manderow,
Obermelsendorf,
Oberweidach,
Oberzuckenried,
Ockenswarft,
Meßkirch-Schnerkingen,
Mittelreidenbach,
Nassenfels,
Neppersreuth,
Neuentempel,
Legden,
Leybuchtpolder,
Lichtental,
Ostwippingen,
Parst,
Oberelben,
Massenheim,
Menzenbach,
Zützschdorf,
Unterlosa,
Uttum,
Toquard,
Unterfarrnbach,
Unterufhausen,
Rappoldshofen,
Rehweiler,
Neugalow,
Oberwellenborn,
Escheldorf,
Rauschwitz,
Obermuschütz,
Zitters,
Todtenkopf,
Spielberg,
Stedefreund,
Selmer Heide,
Wengen,
Rapperath,
Rathsmede,
Reinkenhagen,
Uppen,
Vetteerde,
Vier,
Vögnitz,
Zach,
Zislow,
Pont,
Oberer Wiesenthalerhof,
Neetzka,
Minstedt,
Lerchenfeld,
Mörschied,
Krücken,
Karlsruhe,284786
Heidesiedlung,
Hürtgenwald,
Ilzstadt,
Kirchboitzen,
Holzen,
Obendorf,
Klein Vollbüttel,
Hatzbach,
Haueneberstein,
Schlechtnau,
Liblar,
Mentin,
Jüngersdorf,
Kaltenöd,
Jessern,
Kleinaspach,
Klein Grödersby,
Mittenwalde,
Läwitz,
Ponten,
Mollnitz,
Fahnersdorf,
Frankau,
Geiselstorf,
Odesheim,
Upflamör,
Randsburg,
Lückenmühle,
Oberkirch,
Oberrödinghausen,
Oberschwöditz,
Groß Lüben,
Issum,12257
Gütenland,
Hirtsiefen,
Beuern,
Bindowbrück,
Diederstetten,
Brobergen,
Bürchau,
Frauenzimmern,
Rothehaus,
Rackertshofen,
Röderthal,
Wakendorf Eins,
Johannisdorf,
Juckerstraße,
Welte,
Wiesenena,
Winkeldorf,
Sulzburg,
Harras,
Haus im Wald,
Bamlach,
Bartholomä,
Berlin-Malchow,
Drahthammer,
Stiesberg,
Teschendorf,
Thal,
Pollanden,
Probstried,
Pumpernudl,
Ransbach,
Seestermühe,
Ruderfing,
Siehdichfür,
Stetten bei Falkenberg,
Olk,
Berlin-Spindlersfeld,
Wettelrode,
Pappelhof,
Poppberg,
Röcklingen,
Sande,
Diekenbrock,
Enzweiler,
Erfeld,
Ebersroith,
Wetze,
Wiedenzhausen,
Barg,
Wegern,
Göritzberg,
Grauhöfle,
Hofolpe,
Obernfeld,
Meßmering,
Mittelheubronn,
Müggendorf,
Oberwilzingen,
Oerrel,
Lübtheen,
Neuherbrum,
Pillhofen,
Polsing,
Lachen,
Puderbach,
Neu Dötzingen,
Mueß,
Münchhof,
Marleben,
Palmbach,
Mildstedthof,
Petersgmünd,
Mattierzoll,
Liessow,
Lohrsdorf,
Kreuzwertheim,
Eszing,
Finsterwald,
Großschirma,
Einsiedel,
Helmstedt,25686
Immelberg,
Schüllar,
Schützingen,
Zaasch,
Werben,
Weyer,
Wahl,
Weilheimerbach,
Wülfinghausen,
Hüllerup,
Immenhausen,
Elverdissen,
Krügershorst,
Weilbach,
Wülfentrup,
Untergrombach,
Velsdorf,
Taaken,
Tattenkofen,
Halmern,
Kleinwaabs,
Hobendeich,
Hünlishofen,
Kajedeich,
Waldhausen,
Wimsheim,
Todtenhügel,
Tüßling,
Ellhöft,
Eltmannshausen,
Enghausen,
Esche,
Fehsholm,
Reutersbrunn,
Rosengarten,
Schlieven,
Schmiding,
Stemshorn,
Osternheide,
Paetrow,
Pansevitz,
Pladerberg,
Pölert,
Popperode,
Poßfeld,
Rollinsruhe,
Roßkopp,
Rothenfurth,
Rühlerfeld,
Rassau,
Rebsdorf,
Seulbitz an der Sächsischen Saale,
Sonnenmatt,
Scheppach,
Schleper,
Schloßborn,
Schmelendorf,
Staltannen,
Staritz,
Steinbach,
Schöppenstedt,
Pranitz,
Radis,
Megetsweiler,
Laimbach,
Straßburg,
Predel,
Vor Riersbach,
Crock,
Daring,
Deiringsen,
Altensalz,
Altheim,
Hemmeringen,
Hermannsreuth,
Fremersdorf,
Groß Aspe,
Heue,
Hienering,
Neurandsberg,
Großniedesheim,
Grüssow,
Oberplag,
Rauensche Ziegelei,
Rhonard,
Rohdenhaus,
Orschweier,
Mulknitz,
Radewiger Feldmark,
Groß Beuster,
Groß Polzin,
Hannemannei,
Harthof,
Flintsbach,
Haghäusel,
Heißmanning,
Erding,32377
Aunkofen,
Bad Meinberg,
Batzenhäusl,
Weiche,
Grieben,
Großkampenberg,
Groß Sommerbeck,
Kaisersmahd,
Hauwiek,
Klosterseelte,
Koenigsborn,
Kottweil,
Mandelholz,
Laasow,
Hundsfeld,
Levkendorf,
Klein Vielist,
Kreuzrath,
Langlingen,
Moschelmühle,
Limbark,
Mettendorf,
Mietzing,
Mittelhöhe,
Monasterium,
Leipzig,492637
Lengenwang,
Bislich,
Agathaberg,
Bandorf,
Brünlos,
Brunstorf,
Altdörnfeld,
Bernlohe,
Alzhausen,
Arzfeld,
Wildeberg,
Trasching,
Trossalter,
Gailbach,
Drüsewitz,
Eidenberg,
Ettlis,
Bielstein,
Bruckner,
Daibersdorf,
Ellinghorst,
Breitenholz,
Achkarren,
Altfriesack,
Altoberndorf,
Wachtum,
Wildbergerhütte,
Vaerloh,
Groß Bandelvitz,
Düte-Lada,
Schattin,
Tiefenstein,
Uebernthal,
Waldkirch,
Schmalhof,
Rausching,
Roßthal,
Schwartenpohl,
Saarn,
Dielerheide,
Döggingen,
Duznau,
Engelswacht,
Billigheim,
Bornsen,
Buttenkrug,
Dahlt,
Wilkendorf,
Herzogswalde,
Kisselbach,
Gengham,
Forstern,
Gradis,
Borkum,
Klingenberg,
Kagerhof,
Kollmarsreute,
Kolonie Hünzingen,
Oldorferwarf,
Ölerse,
Müggelheim,
Neuanbau,
Mehrstedt,
Michelberg,
Altenboitzen,
Biberberg,
Dietersdorf,
Wittighausen,
Flecken,
Försterei Hoheheide,
Wenings,
Westerhart,
Weyhers,
Rückamp,
Thanstein,
Pilsum,
Uehrde,
Schwendi,
Ziegelsambach,
Wiesens,
Baum,
Arnholz,
Bockholm,
Sylt-Ost,
Train,
Wasserknoden,
Westbüdericher Haar,
Wildtal,
Bargstedt,
Benzingen,
Utecht,
Urloffen,
Kosbrunn,
Leversum,
Hüllstede,
Oberndorf,
Hörvelsingen,
Kleinbottwar,
Krippendorf,
Fild,
Freudenberg,
Erkerode,
Dürrenberg,
Paulengrund,
Stixe,
Püning,
An der Trift,
Thie,
Riedertsham,
Langenvils,
Lenzen,
Neu Darchau,
Lüdelsen,
Roßwein,
Langenhain,
Mitteraufham,
Happing,
Harle,
Hermeskeil,
Hinterkirnberg,
Hohenfels,
Kirchohsen,
Pleismar,
Negenbargen,
Neumarkt Sankt Beit,
Oechelhausen,
Sosa,
Niederburg,
Schockenbüll,
Eckardts,
Cammer,
Crantsperg,
Edelrath,
Lechlingszell,
Leuenberg,
Krebs,
Wolfis,
Neunaigen,
Zwoschwitz,
Oberellingen,
Unterböhringen,
Weinhartsau,
Westhemmerde,
Selverde,
Wildberg,
Wallmenroth,
Röhrigshof,
Rüber,
Peine,49776
Großgoltern,
Gschaid,
Günnetsmättle,
Altenbeuern,
Annenhof,
Arrode,
Roith,
Schottjer Dreesche,
Warnekow,
Weislitz,
Woldert,
Wümmingen,
Raderang,
Warder,
Zillenberg,
Walsmühlen,
Liebersberg,
Linse,
Sommerau,
Schwabhausen,
Güntersthal,
Hackemühlen,
Sudholz,
Untermarxgrün,
Spitzhäuschen,
Huntebrück,
Glave,
Heßloch,
Gnaschwitz,
Jaubing,
Pollersberg,
Langenwang,
Lehenhof,
Neu Trebendorf,
Lindenberg,
Krügerhorst,
Kirmaier,
Nischwitz,
Feldhausen,
Firkenhof,
Freiroda,
Hermannrode,
Hetzenhausen,
Gerolstein,
Plotha,
Prautitz,
Prößdorf,
Ruhwinkel,
Niederasbach,
Oberleinsiedl,
Börtewitz-Kleinpelsen,
Daßlitz,
Dietkirch,
Clausnitz,
Dunum,
Ruitsch,
Solching,
Müggenkrug,
Küchel,
Kniendorf,
Klappendorf,
Immenstädt,
Hoyerhagen,
Kirchsteitz,
Hermannshagen Dorf,
Karith,
Kerzweilerhof,
Hochheim,
Allerding,
Norderheistedt,
Ostfeld,
Nassennottorf,
Oberbruch,
Glietz,
Gönrath,
Kirchende,
Burggrafenhof,
Derenburg,
Bedernau,
Berninghausen,
Diedorf,
Alten,
Breidenassel,
Breitscheidt,
Behlingen,
Ringheim,
Rucking,
Elm,
Groß Fulkum,
Wense,
Wesseln,
Winden,
Romrod,
Rothenspieker,
Reuden,
Sensenhammer,
Simmersbach,
Schaapsen,
Schlottwitz,
Stahlhofen,
Steenfeld,
Sternsruh,
Schweieraussendeich,
Ramstein,
Oberzerf,
Güdesweiler,
Gunderatweiler,
Hanover,519144
Harnersberg,
Jeckenbach,
Höchstberg,
Hohersdorf,
Gohrau,
Göttendorf-Neuärgerniss,
Günthers,
Hackeloh,
Hagenich,
Hagschinkel,
Hall,
Kienberge,
Großenried,
Günstedt,
Einartshausen,
Harsewinkel,23910
Helchenbach,
Haide,
Gerdingsseite,
Gerlhausen,
Wettendorf,
Waich,
Benkhausen,
Zainingen,
Untereichet,
Rusitz,
Stadelhofen,
Seltendorf,
Unteribental,
Unteriglbach,
Schönheide,
Bubbecke,
Magdeburg,224428
Gehlensiel,
Mühlen Eichsen,
Ekartsweiler,
Neu Krenzlin,
Neuzweiflingen,
Nichtzenhain,
Niederlistingen,
Mötzingen,
Mittelwehrkirch,
Klein Lichtenhagen,
Miesenbach,
Mittelbruch,
Mühlhofe,
Meerkirchen,
Lichtenberg,
Möhnhof,
Rauchfangswerder,
Burggraben,
Kleinaltdorf,
Kuxenberghäuser,
Langern,
Steinebrück,
Westerharl,
Windhausen,
Wöllersberg,
Streitbühl,
Sentrup,
Kleinwalding,
Klütz,
Königshammer,
Karlsruhe,
Leoni,
Irgertsheim,
Kleinballhausen,
Krasberg,
Kühblei,
Niederlascheid,
Plön,12876
Plumpsfort,
Murnau,12223
Machtsum,
Oberkirchen,
Lehnitzsch,
Levin-Werder,
Libbenichen,
Lugau,
Lütter,
Meiersdorf,
Ness,
Naurath,
Rhadern,
Rochustal,
Sonham,
Soranger,
Spornitz,
Stechau,
Unterlangenelz,
Schirnbrunn,
Tiefenort,
Reigersberg,
Sedlhof,
Birkacherhof,
Geisenfeldwinden,
Hagelloch,
Hinter Schützenbach,
Eichhofsberg,
Hilchenbach,16784
Gumpertshausen,
Wollstorf,
Unterelsaff,
Bettenweiler,
Heine,
Hahn,
Gstötten,
Kiekebusch,
Wardhausen,
Wehrbleck,
Weidelbach,
Weidnitz,
Helmsau,
Herblinghausen,
Althornbach,
Bielenberg,
Heimenegg,
Helmsgrün,
Haus Tinne,
Kieselhorst,
Zimmern,
Zschauitz,
Saalau,
Salz,
Scherneck,
Scheuering,
Schlechtenwegen,
Sandkrug,
Schechstetten,
Scheppau,
Schleehof,
Schlowe,
Schmerz,
Rederank,
Rietenau,
Plate,
Roschwitz,
Rößlberg,
Ruhbank,
Niederlehen,
Nienbrügge,
Niersbroek,
Nordborchen,
Osnabrück,165372
Prausitz,
Promoisel,
Raiten,
Döblitz,
Döttesfeld,
Bleiseforth,
Broch,
Flensungen,
Gailenberg,
Garge,
Einach,
Eismann,
Dalhausen,
Dechsendorf,
Altensweiler,
Arlach,
Bechtenrot,
Ainau,
Gerstungen,
Woltersdorf,
Pfraunfeld,
Grandsberg,
Großkundorf,
Groß Väter,
Sandow,
Unterschwaningen,
Schortens,21251
Dreihäuser,
Göldsdorf,
Grimme,
Dennewitz,
Burghammer,
Bardowiek,
Benckendorf,
Aystetten,
Lenschow,
Lorenzkirch,
Etzweiler,
Rapshagen,
Sahms,
Wustrau,
Stroothook,
Podling,
Purben,
Neugaul,
Oberdollendorf,
Schorkendorf,
Stolzenburg,
Striepe,
Posewitz,
Wadelheim,
Wagenhoff,
Waidholz,
Waldrach,
Südgeorgsfehn,
Schlittenhart,
Schmorda,
Krottenmühl,
Holnstein,
Ilzrettenbach,
Gerhardsiefen,
Gölbitz,
Göhren,
Burkersdorf,
Colditz-Möseln,
Kleinpoppenhof,
Kottigstelzham,
Lützerath,
Husumerdeich,
Kretz,
Kuhfort,
Zusamaltheim,
Vöhl,
Völlenerkönigsfehn,
Wilschdorf,
Wispitz,
Mötzelbach,
Maschort,
Haberseugen,
Hallerstein,
Adscheid,
Attenberg,
Am Berge,
Aichelau,
Bleidenstadt,
Blumenau,
Wörbzig,
Zehma,
Ehingen am Ries,
Elbrinxen,
Englreiching,
Erblingen,
Birlenbach,
Detmerode,
Ditterke,
Döllner Siedlung,
Dörfchen,
Darstein,
Dechendorf,
Fährendorf,
Feil,
Dumgenevitz,
Broitzem,
Brunsholm,
Glehn,
Schönborn-Dreiwerden,
Richerzhagen,
Ritteln,
Rodenbek,
Pessin,
Petersdorf,
Poggenschlatt,
Oberlappach,
Oberrod,
Oberwalchen,
Schachendorf,
Schmelz,
Ockerwitz,
Ödwaldhausen,
Neuhaus,
Kleinschwechten,
Lippertsreute,
Mittwald,
Krähenhaus,
Malz,
Mitterhart,
Eßhoff,
Fellingshausen,
Ferchesar,
Feuerbach,
Gladbeck,77264
Degenershausen,
Denstedt,
Eichenkirnberg,
Unterdeschenried,
Rastederberg,
Obersiggingen,
Schenksolz,
Scheunöd,
Ofterdingen,
Nonnenhorn,
Dellnau,
Dohna,
Gemeinfeld,
Glaßdorf,
Breitenweinzier,
Bullenwinkel,
Drehna,
Eschbach,
Rohrhof,
Schmiedelberg,
Schneitbügl,
Adlig Boltenhagen,
Klint,
Rochzahn,
Osdorf,
Werkel,
Hertigswalde,
Harkenberg,
Hausen vor Wald,
Alsenz,
Aschenau,
Bahnswarf,
Womrath,
Altenmittlau,
Schneckenreuth,
Ruppenrod,
Pfalzheim,
Hinnenkamp,
Groß Adelbylund,
Eckartsborn,
Breklum,
Christianschütte,
Kämmerich,
Güsseldorf,
Hohenpölz,
Hölskofen,
Irgertshofen,
Waldsee,
Tuffing,
Wieste,
Wesenstedt,
Wilhelminenthal,
Tribohm,
Kleinbierstedt,
Wolde,
Helle,
Güstin,
Ketschendorf,
Hainau,
Hohenbuchen,
Oberharprechts,
Oberleinbach,
Paulushofen,
Neugattendorf,
Preddöhl,
Offdilln,
Weilheim an der Teck,
Schwanenkirchen,
Schwerin,
Schwinz,
Schwirzheim,
Südmerzen,
Tötensen,
Walstedde,
Siestedt,
Schlecht,
Merkstein,
Mittelsten Thüle,
Köterberg,
Grandau,
Trent,
Trunzen,
Würschwitz,
Beierstedt,
Vorstadt Ankuhn,
Waldenau-Datum,
Wallmusried,
Wittenburg,
Wohlenberg,
Wolfshausen,
Tangsehl,
Trammershof,
Trockhausen,
Unterstedt,
Schwesing,
Seitsberg,
Siebengattern,
Vachendorf,
Velken,
Verlorenort,
Vevais,
Pressat,
Oeversee,
Örtlingerhausen,
Bruchmühle,
Erholungsheim Bug,
Fannis,
Bernstein,
Blankenheimerdorf,
Altmannsberg,
Bracken,
Beiningen,
Waldmühlbach,
Speyer,
Waldbach,
Windpassing,
Uttigkofen,
Staudt,
Echternhagen,
Ziallerns,
Heusdorf,
Kahla,
Kater,
Kauscha,
Hohenaich,
Alsweiler,
Krebsweiler,
Hörnsheim,
Allmunzen,
Am Bielenberge,
Bovenden,13376
Bröbberow,
Bronnen,
Coppenbrügge,
Bellenberg,
Bendingbostel,
Billenhagen,
Bommelsen,
Ablach,
Achterdeich,
Addebüll,
Adelberg-Dorf,
Auerstedt,
Bärensprung,
Obernjesa,
Platzhof,
Niederseelback,
Hedderhagen,
Hiendlhub,
Auufer,
Barrigsen,
Enchenreuth,
Mrocke,
Rohna,
Schwarzwasen,
Otterstedt,
Rommelshausen,
Rummler,
Sanzing,
Queck,
Oberkögt,
Immelstetten,
Grünewalde,
Holsterbrink,
Holzbunge,
Teistungen,
Veilbronn,
Vielbach,
Vorderpfeinach,
Bergerdamm,
Berkum,
Ahnebeck,
Bereborn,
Ablers,
Bobbau,
Dechow,
Binzenbach,
Grauhof,
Greifenstein,
Wannewitz,
Wasdow,
Wolferkam,
Würm,
Windhof,
Laubbronnen,
Hölken,
Hötzelsroda,
Eggmannsried,
Erindorf,
Ermelau,
Gaschwitz,
Gasseltshausen,
Gassenreuth,
Grattersdorf,
Grodt,
Deutschhof,
Feldmark Wesel,
Fischwasser,
Eckwarden,
Glösingen,
Kochersteinsfeld,
Nieden,
Kühr,
Mitterfecking,
Lebus,
Kleinschwabhausen,
Medlingen,
Neuebersbach,
Niebede,
Neckargemünd,14111
Frohnau,
Großbüchlberg,
Hammerunterwiesenthal,
Grube Ostfeld,
Wildberg,
Weitgassing,
Dauenhof,
Feldschlößchen,
Börzow,
Friesenhofen,
Koerbecke,
Lipporn,
Hölingen,
Hoppstädten,
Göritz,
Stinzendorf,
Unterlauterbach,
Wensebrock,
Seltz,
Vornwald,
Wadern,17236
Unterbibrach,
Zerhusen,
Stadtilm,
Taarstedt,
Tautenburg,
Thannermann,
Haselhof,
Espenfeld,
Hochstetten,
Goldscheuer,
Götzlesberg,
Streitberg,
Selingau,
Sinningen,
Sittlingen,
Schnorbach,
Sankt Matthias,
Wahlsdorf,
Unholzing,
Unterkodach,
Krienke,
Kroge-Westerharl,
Kröppelshausen,
Sandweier,
Avensermoor,
Engenweiler,
Bermutshain,
Hinzdorf,
Hockensbüll,
Göttelfingen,
Augustfelde,
Bobenheim,
Bocklemünd,
Bölling,
Brieskow-Finkenheerd,
Alzenau,19083
Arkona,
Arnetsried,
Buschgotthardshütten,
