City,Population
Campañó,
Garin,
Olmillos de Castro,
Santomera,12979
Los Nietos,
Málaga del Fresno,
Algarra,
Barbadillo de Herreros,
Santa Marta de Tormes,11998
Santovenia de Pisuerga,
Villaje,
Tavilo,
Tijoco de Arriba,
Tordillos,
Viladeséns,
Alzusta,
Baños de la Encina,
Tubilla del Agua,
Valdenoceda,
Caserío La Cartuja,
Ye,
Albir,
Alquería Cañedino,
Navalquejigo,
La Bolla,
Villayandre,
Ferradillo,
Barrio de San Pedro,
San Vicente,
Villalba de Adaja,
Zaláin,
Caserío Barcinas,
Agüimes,21908
Ainelle,
Alcampel,
Arceo,
Arenas de Iguña,
Bernúy de Porreros,
Cadollo,
Cartavio,
Casa de la Escorla,
Bargaedo,
Sevilla La Nueva,
Caserío Arrabal de Benablón,
Villarreal de Huerva,
Caserío Parpajoso,
Javierrelatre,
Cuardo,
Reocín,
Ribas de Campos,
Caserío Daimés,
Caserío El Jinete,
Brocos,
Campanario,
Ajofrín,
Alicún de Ortega,
Cumbres de en Medio,
Ore,
Los Rocamoras de Murada,
Jaba,
Santi-Spiritus,
Talabán,
Ugarana,
Valdearcos de la Vega,
Vallcarca,
Valle de San Pedro,
Veredas,
Vertientes Altas,
Caborno,
Estación de Huélago,
Fornillos de Aliste,
Guancha,
San Felices de Gallegos,
Pesadoira de Arriba,
Terroleja,
Villameirín,
Serué,
Redin,
Salavinera,
Los Cabezudos,
Sotolongo,
Caserío Barranco del Lobo,
Amés,18960
Arbácegui,
Bara,
Basadre,
Caserío Corral Rubio,
Bruguera,
Buisán,
Carrícola,
Abeledos,
Aboño,
Casas de Pinilla,
Caserío La Harinosa,
El Granado,
Gres,
Grustán,
Caserío Puerto Hondo,
Alquería Miguel Muñoz,
Arizcun,
Casa de Buenavista,
Casas Chaparral,
Bouciñas,
El Monjos,
Palera,
Mas del Bosch,
Santa María de Martorellas de Arriba,
San Vicente de Arana,
Perrunal,
Posadilla,
Trebujena,
Vilamar,
Terminón,
Pungín,
Quero,
Villaescusa de Roa,
Villamar,
Peña de la Zafra de Abajo,
Bonilla,
Abejuela,
Niévares,
San Cipriano,
Gontar,
Pedro Alvaro,
Laje,
Villasuso de Mena,
Caserío Cal Batista,
Caserío Los Rosiques,
Campillo de Ranas,
Campo de Ebro,
El Artuñedo,
El Barranco de Caballar,
Casas de Alcance,
Fuentespalda,
Músquiz,
La Zarza de Pumareda,
Toiriz,
Fuente de San Luis,
Trasmoz,
Villanueva de Duero,
Villanueva de Odra,
Manzaneda de Omaña,
Quintanilla del Olmo,
Valle,
Urrucundu,
Valdoreix,
Ventosilla de San Juan,
Puendeluna,
Robellada,
Casas Los Segados,
Barcias,
Alcázar de San Juan,26976
Pina,
Caserío Carrasquilla,
Caserío Charrín,
La Degollada,
La Faba,
Barrio,
Genalguacil,
Rubiás,
Sandín,
Moronta,
Orbara,
Quéntar,
Guisguey,
Mola,
Alparrache,
Arre,
Penas,
El Puntal,
Masalavés,
Mazuecos,
Moreda,
Los Narros,
Cortijo Pocacivera,
Fuentepelayo,
Guerediagana,
Peñacaballera,
La Ribera,
Quintanaluengos,
Rimor,
Molíns de Rey,
Montalbán de Córdoba,
La Bóveda,
Puebla Tornesa,
Abelgas,
Caserío La Parata,
Caserío Los Llanos de Rueda,
Caserío San Feliu de Lluellas,
Cañada de los Morteros,
Alcobendas,101860
Bembribe,
Arena,
Arrabal de la Leche,
Nájera,
Metauten,
Luceni,
Salas Bajas,
Caúcia,
Casas Los Sanchez,
Casa de los Catalinorros,
Binaced,
Melilla,66419
Villadaíde,
Castrotierra de la Valduerna,
Cevico de la Torre,
Lapeza,
Las Carboneras,
Pechina,
Las Barracas,
Cea,
Mas Blanch,
Monflorite,
La Galguera,
Axpe,
Bétera,16267
Búbal,
Campico de Lopez,
Villanubla,
Caserío Los Alamos,
Aguilar,
Alberguería de Herguijuela,
Caserío Somosaguas,
Casa Carrascos,
Bravalos,
Cabezarados,
Caserio Alameda del Obispo,
Caserío Els Corrals,
Alfaro,
Busmartín,
Berrocal,
Navarrete,
Otero de Bodas,
Linares de Villafurada,
Lora del Río,18761
Ríocastrillo de Ordás,
La Rubia,
Las Celadas,
La Estación,
El Cañavate,
La Noguera,
Moura,
Gelo,
Ayuelas,
Nava de Sotrobal,
Navalgrande,
Pedramala,
Salorino,
San Miguel de la Pineda,
Lupiana,
La Rierada,
Rourells,
Meruja,
Mórax,
Bones,
Brátuas,
Calzadilla de Los Barros,
Casas Cuartos Nuevos de Abajo,
Figueiró,
Fonolleras,
La Ermita,
Caserío La Yegua Baja,
Caserío Los Morabios,
Caserío Molinos,
El Campillo de Rodalquilar,
El Otero,
Cerezal de Tremor,
Chillarón del Rey,
Ciruela,
Clará,
Cortijada La Boquera,
Moarves de Ojeda,
Mones,
Monga,
Iragui,
Gallegos y Herreras,
Cuevas de San Clemente,
Dorbé,
Lerate,
Lidón,
Acova,
Ania,
Villalonga,
Uruñuela,
Arellano,
Aldeonsancho,
Cañada de Gil,
Batea,
Cortijo Real,
Couceiro,
Cubillos del Rojo,
Fuenllana,
Las Dueñas,
Lecumberri,
Lladorre,
Vozmediano,
Frieres,
Calpe,
Cortijo de Baratas,
Cuevas de Serrano,
Carboneras de Guadazaón,
Sietecoros,
Silán,
Puertomarín,
San Claudio,
Sandoval de la Reina,
Soo,
Valdemoro de la Sierra,
Las Albaredas,
Lavandera,
Linares de Bricia,
Morantes,
Santa María,
Piteira,
Narvarte,
Los Aljibes,
Vilamerelle,
Tinajas,
Quintana de Valdivielso,
Maya,
Caserío Los Propios,
Caserío San Bartolomé de la Cuadra,
Castelbispal,
Fuentes de Ayódar,
Fulleda,
Gádor,
Gáname,
Gérgal,
Guerediaga,
Jabalcuz,
Los Guijuelos,
Los Pinos,
El Campo,
Jaraba,
La Mamola,
Escartín,
Faedal,
Fontica,
Cortijada Cenascuras,
Vilarello del Río,
Buerba,
Bahillo,
Baños de Ebro,
Barbenuta,
Agrón,
Aldehuela de Yeltes,
Aquilué,
Bellotar,
Benazolve,
Biert,
San Vicente,
Villagalijo,
Villarino de Manzanas,
Tejadillos,
Barrio-Panizares,
Cañada Carbonera,
Caserío Galiana,
Caserío Roma,
Corte de Peleas,
Bañuelos del Rudrón,
Cutanda,
Bispo,
Santa Colomba de las Carabias,
Pallargas,
La Salud,
Quiroganes,
Sagás,
Caserío El Llano del Espino,
Madriguera,
Pacio,
San Juan de Palienzas,
Torrecuadros,
Santa Marina,
Seoane de Arriba,
Tasartico,
Villagonzalo-Pedernales,
Casa Carmoli,
Caserio de Jafra,
Caserío El Cocón,
Cigüenza,
Belalcázar,
Marlofa,
Nidáquila,
Freijís,
Hontanas,
Hornachos,
Castriz,
Casas de Ibáñez,
La Colilla,
Landarbaso,
Fagera,
Beldredo,
El Escobonal,
Caserío Huertas de Pedrotello,
Caserío La Estación,
Castañoso,
Lineres,
Londinez,
Fuentelapeña,
Hermedelo,
Hoya del Mollidar,
Lapice,
La Puebla de Cazalla,10794
Laro,
Las Cañadas,
Maturana,
La Almohalla,
La Joyosa,
San Martín de Moreda,
Caserío Campillo de Adentro,
Clarés de Ribota,
Cortijada Pedro Ruiz,
La Riva,
Alojera,
Aldea del Pinar,
Meire,
Palomares Alto,
Valjunquera,
Vallamonte,
Ríofrío de Aliste,
San Cayetano,
Arrieta,
Santa Ana,
Vilaragunte,
Esquerica,
Ferreira,
Farena,
La Lobera,
Dehesa Baja,
Granadilla,
El Hostalets,
Villafrial,
Murchante,
Villagüiz,
Sujo,
Tolomó,
San Andrés de Valdelomar,
Santa Isabel,
Vidaurre,
Vilarcobo,
Mira,
Perlavia,
Poris de Abona,
Favert,
Cidad de Ebro,
Coroto,
Vallespinosa,
Caserío Los Barrancos,
Caserío Prado Negro,
Dagüeño,
Edreira,
Cortijada Venta del Baúl,
Oronoz,
Estación de El Soldado,
Felechosa,
Arlegui,
Baezuela,
Morillas,
Nogueiras,
Lechón,
Llanuces,
Los Pasitos,
Larragueta,
Las Cábilas,
Las Cuevas de Aguaite,
Francos,
Matilla,
Miudes,
Molinillo,
El Royo,
Casas La Mariana,
Caserío Albojarico,
Caserío Horna,
Cortijo de Balsain,
Los Torrentes,
Ilarregui,
Villanuño de Valdavia,
Mundaca,
Navalcaballos,
Olazagutía,
Pedrollén,
San Martín de la Vega,
Los Chopos,
Manzaneda de Torío,
Roda de Isabaña,
Pozo-Aledo,
Moíña,
Villamartín de Campos,
Ibilcieta,
La Playa de la Torre de Piles,
Llano,
Monteagudo,
La Bisbal de Falset,
Cofete,
Faido,
Formarís,
Valdespino Vaca,
Pla del Panadés,
Port-Bou,
Serón de Nágima,
Santa María-Ananúñez,
Caserío la Paloma,
Gavet,
Huetos,
Currais,
Doña María Ocaña,
El Palmar,
El Puntarrón,
Larrimbe,
La Vega de Robledo,
La Vuegueta,
La Mariña,
Álava,
Arines,
Caserío Los Allozos,
Barboya,
Caserío El Carrascal,
Tejadilla,
Revellinos,
Cantoria,
Santa María de la Alameda,
Torrelara,
Viceso,
Villorquite del Páramo,
Villamide,
Villanueva-Carrales,
Arrecife,
Agua de Bueyes,
Benalúa,
Bocairente,
Fuentes-Rosas,
Caserío Pardales,
Encrucillada,
Estella,
Cortijada Haza del Trigo,
La Rades,
Las Lomas,
Tajonar,
Casas de la Callera,
Vallinaoscura,
Villacelama,
San Rafael del Río,
Solerás,
Rivera-Oreja,
Masegoso,
Matilla de los Caños del Río,
Meirás,
Lería,
Lo Ferro,
Los Casares,
Sosas de Laciana,
Tejadinos,
Navahombela,
Navidiello,
Reliegos,
Casas Los Poyos,
Arjonilla,
Castrillo-Matajudíos,
Combo,
Caparroso,
Ca's Concos,
Obregón,
Jucainí,
Padrones de Bureba,
Rieiro,
Rubena,
Miánegas,
Pozo Lorente,
Santa María de Marlés,
Vilar de Francos,
Fitoiro,
Ferreiroá,
Fresno de la Ribera,
Clacalou,
La Iglesia,
Casetes del Bosch,
Cordobilla de Lácara,
Mandoy,
Mas Santa Bárbara,
Lavapiés,
Espasante,
Caserío Hidalgo,
Casas El Monastil,
Arcicóllar,
Arriondo,
Alberite,
Chaherrero,
Casa Esquinal,
Casa Lacra,
Villafeliz de la Sabarriba,
Lugarejo,
Sardeda,
Armentia,
Carucedo,
Cuevas de Mures,
Fuente Obscura,
Gomeciego,
La Fuente del Negro,
Conjo,
Corralejo,
Las Hoyas del Barranco,
Azafranes,
Casa Blanca,
Caserío de las Casicas,
Bell Loch,
Mendoya,
El Villar,
Junciana,
Cortijada Hijar,
Cortijada La Iglesia,
Oliar,
Los Cazaminches de Rambla-Aljibe,
Caserío Cabra,
Santa Matilde,
Tardáguila,
Basconcillos del Tozo,
Centenera del Campo,
Junzano,
La Antilla,
Valonga,
Prádanos de Ojeda,
Sancedo,
Valle de Igueste,
Vera de Bidasoa,
Relloso,
Picón,
Pintoria,
Puebla de Sanabria,
Mázmela,
Santa María La Mayor del Rosario,
Caserío Las Pedreras,
Caserío Los Rangos,
Caserío Poyato,
Ceal,
Betelu,
El Guincho,
Estollo,
El Campamento,
Cortijada Las Juntas,
Marey,
Masarrochos,
Galifa,
Perdices,
Monteoscuro,
Espinareda de Ancares,
Santa Oliva,
Somanés,
San Andrés de las Puentes,
San Asensio los Cantos,
Tanda,
Tinajo,
Valacloche,
Mediñá,
Miñón,
Navalón,
Orzales,
Parlabá,
Peñas,
Villabáscones de Bezana,
Porrera,
San José,
San Pedro-Félix,
Santo Domingo de Silos,
Siero de la Reina,
Lomana,
Martorell,24877
Tharsis,
Artiés,
Barbarín,
Arbeca,
Coeo,
Cotijuelo,
Barriada El Puente del Río,
Caserío Valdetablas,
Andrada María de Meñacabarrena,
Casas Los Saleros,
Caserío Arrabal de la Encarnación,
Caserío el Cerda de la Garga,
Abelendo,
Altable,
Arenal,
El Espinillo,
El Horcajo,
Camesa,
Sotolobre,
Tres Alquerías,
Viega,
Azuer,
Bazar,
Alco,
Santa Olaja de la Vega,
San Valero,
Lanave,
La Puebla de Almoradiel,
Fontecha,
Gallejones,
Ginete,
Ocáriz,
Paredes de Nava,
Mendaro,
Gualba de Arriba,
Villalba de los Llanos,
Caserío Alcoraya,
Caserío El Molino,
Cubells,
Abango,
Castillo Baños,
El Molino,
El Perrunal,
Merza,
Jodra de Cardos,
La Solana,
Valdería,
Villahizán,
Torrecilla del Monte,
Reinosilla,
Merujal,
Sant Romá de Abella,
Ríolobos,
Orera,
Torremocha,
Rey,
Arriba,
Salillas de Jalón,
Torrubia,
Valdelamatanza,
Godall,
San Juan de la Encinilla,
Riudors,
Huerta del Manco,
Porto Colón,
Porta,
La Guardia,
Castellón de la Plana,
Castil de Vela,
Baroncelle,
Avilés,81984
Agudo,
Bendía,
Laguna de Somoza,
Mercadillo,
Montblanquet,
Moradillo de Sedano,
Jabierre,
Llamero,
Ríolastra,
Lombatín,
Mas del Campello,
Ufones,
San Vicente,
Velilla de Medinaceli,
Casa de Cabeza Gorda,
Fuen Negra,
Colmenarejo,
Cuevas de Los Ubedas,
Villablino,12250
Sagasta-Ausuna,
Torás,
Fumiñeo,
Baños de Alicún de las Torres,
Alfara del Patriarca,
Villalba de Duero,
Villazanzo de Valderaduey,
Venta de Pollos,
Veguillas,
Villar de Carcedo,
Villayuso,
Cereceda,
Cespón,
Cortijo Guájar,
Costamar,
Cuevas de Almanzora,
Los Olivares,
Otero,
Acedre,
Bedón,
Vites,
Pinillos de Polendos,
Pisón,
Prades,
Velez de Benaudilla,
Santurde,
Setados,
San Andrés de Bembibre,
San Mateo,
San Saturnino de Sobellas,
Umbría Baja,
Caserío Alijar,
Boquiñeni,
Esblada,
Fastias,
Figuerola de Orcau,
Lanchares,
Las Casicas,
Las Jarillas,
La Trapa,
San Martín y San Pedro de La Gudiña,
Santa María Magdalena,
Ruiloba,
Sandiás,
Villanueva,
Arra,
Caserío Balonga,
Villafranca del Bierzo,
Serena,
Chiva de Morella,
Casa de los Pardales,
Fuente-Andrino,
Contestins,
Cardaño de Arriba,
Coto Murillo,
Fresno,
Caserío El Negralejo,
Caserío Río Ugijar,
Bustapena,
Cabamín,
Caserío Batán,
Caseríos Naquer,
Cellán de Mosteiro,
El Plano,
Guinea,
Almazán,
Ca'n Prats,
Carmena,
Casa El Toril,
Bocigas,
Viñuelas,
Yélamos de Arriba,
Arguisuelas,
Molinás,
Añora,
Horno del Vidrio,
Portomourisco,
Pozo-Cañada,
Eidián,
El Carbajo,
Magro,
Maranosa de Santa Barbara,
Mas de Sorolla,
Caserío Vehinat de San Lorenzo,
Castillejo de Martín Viejo,
La Baña,
Cortijo de Peña Rubia,
Famorca,
Brañaivente,
Caserío Casas de Quilis,
Caserío Romanina Alta,
Alcedo,
Anserall,
Cortijadas Los Barrios,
Pugcerda,
Ríocabo,
Olmos de Esgueva,
Suria,
Susañe del Sil,
Torresandino,
Ullíbarri de los Olleros,
Valdanzo,
Lermilla,
Matamargós,
San Martin de Buyo,
Valiña,
Velasco,
Piñeiros,
Mazaeda,
Alija,
Aguda,
Cardaño de Abajo,
Algora,
Alós de Isil,
Gabia la Grande,
El Llano,
El Río,
Hontamió,
Lagrán,
La Rambla de Martín,
San Vicente de León,
Picos del Guadiana,
Pinel,
Porqueirós,
Portelas,
Caserío La Jayona,
Cortijada Las Puertas,
Cualedro,
Arzuaga,
Astorga,12037
Boadella,
Bollar,
Bouza,
El Cabaco,
El Castaño,
El Morrón,
Cedrillas,
Cañada del Ruido,
Ugarte de Zaldu,
Urriza,
Valdebárcena,
Vega de Infanzones,
Peones,
Zumel,
Roo de Abajo,
Signada,
Valdeajos,
San Pedro,
Altea la Vieja,
Caserío Fuente del Aliso,
Castañedo,
Picones,
Maján,
Leces,
Caserío Carrión y Dueñas de Medina,
Serébanes,
Martín de la Jara,
Olmedo,
San Pedro de las Herrerías,
Villanueva de Omaña,
Villanueva de San Carlos,
Asqués,
Alcobaza,
Caserío Aldealba de Hortacés,
Cortijada Las Canalejas,
Betorz,
Iturreta,
El Romeral,
Churra de Espinardo,
La Muria,
Llamas del Mouro,
Esquivias,
Foncastín,
Anúcita,
Barrio Chico,
El Carrer de Dalt,
El Tejo,
Guadarram,
Incio,
Larraona,
Las Hermanillas,
Castroncán,
Cihuri,
Collado-Villalba,
Cúa,
Luzaga,
Mata,
La Canaleja,
Las Cuevas de María,
Lomo viejo,
Quismondo,
Reyes,
Fortaleny,
Muscarolas,
Nuño Gómez,
Guimarán,
Villalube,
Viso del Marqués,
Caserío Los Dagas,
Barrio de la Vega,
Caserío Casas de Estepa,
Sabina,
Cuestaedo,
Deade,
Aguasal,
Alcolea de Cinca,
Aldea del Fresno,
Cidad Dosente,
Caserío Salto,
Juances,
Las Hedradas,
Molleda,
Pineda,
Alquiza,
Llandepereira,
La Estación,
Ventosa de Fuentepinilla,
Caserío Partidor,
Castillejo de San Pedro,
Cervera del Llano,
Basella,
Benferri,
Asteguieta,
Villavaquerín,
Quintanajuar,
Galilea,
Caserío Palancas,
San Martín de las Cañadas,
Soutochao,
Villabrille,
Caserío Alforins,
Casas de Tallante,
Susana,
Quintana de Raneros,
Mengamuñoz,
Montealegre,
Fuentidueña de Tajo,
Las Planas,
Arrabal,
Coto y Daca,
Cueta,
El Atazar,
El Tormo,
Los Barrancos,
Gastelu,
Genestacio,
Helguera,
Soto de Sajambre,
Berres,
Bustarga,
Caldueñín,
Cañadas de Haches de Arriba,
Carazo,
Cisla,
Coballes,
Escobosa de Calatañazor,
Moñivas,
Navarrevisca,
Valdeverdeja,
La Angostura,
Cabovilaño,
Palacios del Sil,
Cortijo Dehesa de las Yeguas,
Doña Juandi,
Murguia Zuya,
Vilar de Sucarral,
Villamondrid,
Llissá de Avall,
Quintanilla-Cabrera,
Saelices de Mayorga,
Gavilanes,
Montojo,
Juneda,
Alto del Carmen,
Bandaliés,
Agrelo,
Casasola,
Caserío Berjafel,
Caserío Carmona,
Caserío La Maraña,
Caserío Valle del Alamo,
Cayado,
Cenia,
Centenil,
Ceresuela,
Cerezal,
Agüero,
Cuart de les Valls,
Cuerno,
Elburgo,
El Monte,
Bellpuig,
Benitos,
Berones,
Cañada del Provencio,
Esposa,
Bedicó,
Bolúmburu,
Caserío Los Mesas,
Barriga,
Barriada Las Casillas,
Sineu,
Oñate,
Tejerina,
Santa Ana,
Menasalbas,
Caseríos La Vega,
Sitrama de Tera,
Caserío Palomita,
San Esteban de Pravia,
Sorna,
Romilla,
San Juan el Real,
Navas de Jorquera,
Pancar,
Casas Lo León,
Caserío Los Segados,
Baños,
Canillas,
Caricedo,
Lujua,
La Carrera de Otero,
San Martín de Sarroca,
La Olmeda de la Cebolla,
Villar de Flores,
Villaseca,
Ferreira de Abajo,
Forcall,
Caserío Los Agustinillos,
Caserío Pierres,
Caserras,
Arguiñano,
Balcones,
Barrio Cuevas de Puente Abajo,
Acuncheira,
Aizarna,
Aldehuela de Ágreda,
Casa Espartal,
Casas de Don Antonio,
Casas del Puerto de Villatoro,
Caserío El Rincón,
Cortijada La Marina de la Torre,
Caen,
Beniel,
Osonilla,
Oter de Bodas,
Peñerudes,
La Llama,
Lascambras,
Las Veguillas,
Higuera de Llerena,
Jugal,
Riego del Monte,
Artoño,
Soutullo,
Torrearévalo,
Lamas de Campos,
Los Vives,
Cortijo La Hoya del Camaino,
Fuensanta,
Costante,
Cuñaba,
El Pardal,
Solá Ventolá,
Valdeganga de Cuenca,
San Cebrián de Mudá,
San Lorenzo de la Parilla,
Rágama,
Requejo,
Ribas Pequeñas,
Vega de Antoñán,
Viaña,
Media Legua,
Mesós,
Mijas,51023
Mogán,
Pobla de Masaluca,
Fiolledo,
Santesteban,
Casas de Peralta,
Caserío Dalid,
Caserío Casa de Egea,
Caserío Casas del Molino Alto,
Caserío El Arrabal Mas,
San Felíu de Llobregat,
Peares,
Valle Igueste,
Taborno,
Rasgada,
Villaverde y Pasaconsol,
Rincón de Olivedo,
Neaño,
Nobeda,
Caserío Los Pinos,
Caserío Polope,
Castrobarto,
Caudilla,
Graja de Campalbo,
Hoz de Abajo,
Bustillo del Páramo de Carrión,
Cabrejas,
Dársena,
Camarillas,
Arano,
Castillo de la Duquesa,
Las Higueruelas,
Alcubilla,
Calvos de Sobre Camino,
Camás,
Baldovar,
Barcena de Cicero,
La Solana,
Quion,
San Andrés del Congosto,
Lubre,
Villabaruz,
Santiago-Mendi,
Rute,10113
Valdoré,
Vista Hermosa,
Pescueza,
Requejo,
San Salvador de Perlora,
Malpartida de la Serena,
El Molinon,
La Calzada de Béjar,
Abella de la Conca,
Villavelasco de Valderaduey,
Torrealvilla,
Tor,
Barrio de Arriba,
Aguasantas,
Carracosa,
Ouviaño,
La Huelga,
Villalfeide,
Terroba,
Montejo de la Sierra,
Benicull,
Benlloch,
Sant Carlos de la Ràpita,
Rincona,
Sorré,
Santa Gadía,
Sierra de Ibio,
Ventanilla,
Pampliega,
Priede,
Sotovellanos,
Riaguas de San Bartolomé,
Villalval,
Asín de Broto,
Buruyosa,
Campo Barracas,
Casa de El Castellar,
Albarca,
Túy,
Villafranca,
Sarrato,
Aballe,
Barrio Rivilla,
Betancuría,
Abaniella,
Caserío Fuente Arcada,
Gil Márquez,
Buellas,
Camposolillo,
Cirio,
Cortijo de la Cartuja,
Argemil,
Ambas Aguas,
Roda,
Soto,
Trespuentes,
Palancar de Abajo,
Argas,
Velhoco,
Priego de Córdoba,22604
Caserío Costeán,
San Martín de la Falamosa,
Bretocino,
Herberet,
Caaveiro,
Faramontanos de la Sierra,
Franqueira,
La Mambla,
La Milana,
Alhambra,
Siós,
Gera,
Las Aljabaras,
Meré,
La Cadena,
Barrio Las Fábricas,
Sojuela,
Vilarello de la Iglesia,
San Martín de Tous,
Calzada de Calatrava,
San Rafael,
Santa Leocadia de Terri,
Hontoria,
La Rabassada,
La Rábita,
Las Fraguas,
Medal,
Chan da Pena,
Jerez de los Caballeros,
Munera,
Nogar,
El Espinar,
Era de Soler,
Marzaniella,
Mas Blanco,
Matalobos del Páramo,
La Llacua,
Las Lamas,
La Zorrilla,
Llano,
Cortijo Espanta Palomas,
Cuevas del Baico,
Domeño,
Fuentes,
Grazalema,
Añavieja,
Badules,
Besande,
Aguis,
Fogás de Tordera,
Miranda de Azán,
Herreruela de Castillería,
Las Rebolledas,
La Vegailla,
Cogeces de Iscar,
Collía,
Castellnou de Avellanós,
Caserío Los Carriones,
Caseria del Puerto,
Caserío Els Taronjers,
Santo Tomé de Rozales,
Ledanca,
Los Mártires,
Moropeche,
Ungo,
Montovo,
San Jorge,
Villadún,
Ozón,
Pascual Muñoz,
Los Toscales de la Viuda,
Lubi,
La Aldeílla,
Rajoá,
Hortos,
Casa Venta Quinquiller,
Caserío La Ral,
Fompedraza,
Los Aceviños,
Robledo de la Cuzpeña,
Granja de Moreruela,
Illora,10876
Los Paredes,
Castellar de N'Hug,
Galve de Sorba,
Bibioj,
Caserío Capellanía,
Castrosín,
Avenales,
Las Navillas,
Arrabel de la Encarnación,
Burgo,
La Horadada,
La Alfahuara,
Oiquina,
Villaro,
Villavieja,
Caserío El Dondo,
Santa María de Tameirón,
Pedrosa,
Peñaflor,
Viñuelas de Abajo,
Villanueva del Grao,
Caserío Guadalmena,
Caserío Margen de Abajo,
Caserío Molinar,
Caseríos Galapagar,
El Cubillo,
Guillerna,
Candaosa,
Santibáñez de la Sierra,
San Lorenzo de Matasueiro,
Villanueva de Córdova,
Zamudia,
Abeancos,
El Botánico,
El Mazuco,
Feces de Abajo,
Moreiras,
Cortijos de Arriba,
Guadahortuna,
Medín,
